/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Degradation', img_size=[160, 160, 160], vit_patches_size=[2, 2, 2], net_path='../model/TVD_Degradation[160, 160, 160]/TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234/epoch_0.pth', vit_name='Conv-ViT-B_16', pretrained_net_path='../model/TVD_Degradation[64, 64, 64]/TVD_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs48_lr0.01_seed1234/epoch_3.pth', is_encoder_pretrained=False, deterministic=1, max_epochs=4, batch_size=16, base_lr=0.01, seed=1234, is_savenii=False, test_save_dir='../predictions', gpu=4, batch_size_test=16, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, index=None, num_classes=2, volume_path='/work/sheidaei/mhashemi/data/deg', Dataset=<class 'datasets.dataset_3D.Degradation_dataset'>, list_dir='./lists/lists_Degradation', z_spacing=1, exp='TVD_Degradation[160, 160, 160]', distributed=False)
TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234
207 test iterations per epoch
name  149474 time 0.361111 dice_class1 0.980599 hd95_class1 1.000000
name  149474 time 0.388889 dice_class1 0.981398 hd95_class1 1.000000
name  149474 time 0.416667 dice_class1 0.981911 hd95_class1 1.000000
name  149474 time 0.444444 dice_class1 0.983276 hd95_class1 1.000000
name  149474 time 0.472222 dice_class1 0.983620 hd95_class1 1.000000
name  149474 time 0.500000 dice_class1 0.984764 hd95_class1 1.000000
166it [51:24, 17.06s/it]name  149474 time 0.527778 dice_class1 0.985573 hd95_class1 1.000000
name  149474 time 0.555556 dice_class1 0.985470 hd95_class1 1.000000
name  149474 time 0.583333 dice_class1 0.986822 hd95_class1 1.000000
name  149474 time 0.611111 dice_class1 0.986928 hd95_class1 1.000000
name  149474 time 0.638889 dice_class1 0.987280 hd95_class1 1.000000
name  149474 time 0.666667 dice_class1 0.988037 hd95_class1 1.000000
name  149474 time 0.694444 dice_class1 0.988711 hd95_class1 0.000000
name  149474 time 0.722222 dice_class1 0.989188 hd95_class1 0.000000
name  149474 time 0.750000 dice_class1 0.989745 hd95_class1 0.000000
name  149474 time 0.777778 dice_class1 0.990088 hd95_class1 0.000000
name  149474 time 0.805556 dice_class1 0.990042 hd95_class1 0.000000
name  149474 time 0.833333 dice_class1 0.990977 hd95_class1 0.000000
name  149474 time 0.861111 dice_class1 0.991561 hd95_class1 0.000000
name  149474 time 0.888889 dice_class1 0.991938 hd95_class1 0.000000
name  149474 time 0.916667 dice_class1 0.992065 hd95_class1 0.000000
name  149474 time 0.944444 dice_class1 0.991877 hd95_class1 0.000000
167it [51:43, 17.50s/it]name  149474 time 0.972222 dice_class1 0.992415 hd95_class1 0.000000
name  061200 time 0.083333 dice_class1 0.913664 hd95_class1 1.000000
name  061200 time 0.111111 dice_class1 0.932602 hd95_class1 1.000000
name  061200 time 0.138889 dice_class1 0.940140 hd95_class1 1.000000
name  061200 time 0.166667 dice_class1 0.944409 hd95_class1 1.000000
name  061200 time 0.194444 dice_class1 0.946997 hd95_class1 1.000000
name  061200 time 0.222222 dice_class1 0.948565 hd95_class1 1.000000
name  061200 time 0.250000 dice_class1 0.952750 hd95_class1 1.000000
name  061200 time 0.277778 dice_class1 0.956473 hd95_class1 1.000000
name  061200 time 0.305556 dice_class1 0.960348 hd95_class1 1.000000
name  061200 time 0.333333 dice_class1 0.963711 hd95_class1 1.000000
name  061200 time 0.361111 dice_class1 0.966185 hd95_class1 1.000000
name  061200 time 0.388889 dice_class1 0.966680 hd95_class1 1.000000
name  061200 time 0.416667 dice_class1 0.968575 hd95_class1 1.000000
name  061200 time 0.444444 dice_class1 0.971022 hd95_class1 1.000000
name  061200 time 0.472222 dice_class1 0.972407 hd95_class1 1.000000
168it [52:02, 18.03s/it]name  061200 time 0.500000 dice_class1 0.974686 hd95_class1 1.000000
name  061200 time 0.527778 dice_class1 0.976413 hd95_class1 1.000000
name  061200 time 0.555556 dice_class1 0.977471 hd95_class1 1.000000
name  061200 time 0.583333 dice_class1 0.978387 hd95_class1 1.000000
name  061200 time 0.611111 dice_class1 0.979088 hd95_class1 0.000000
name  061200 time 0.638889 dice_class1 0.980090 hd95_class1 0.000000
name  061200 time 0.666667 dice_class1 0.979294 hd95_class1 0.000000
name  061200 time 0.694444 dice_class1 0.979391 hd95_class1 0.000000
name  061200 time 0.722222 dice_class1 0.979265 hd95_class1 0.000000
name  061200 time 0.750000 dice_class1 0.980686 hd95_class1 0.000000
name  061200 time 0.777778 dice_class1 0.981303 hd95_class1 0.000000
name  061200 time 0.805556 dice_class1 0.982225 hd95_class1 0.000000
name  061200 time 0.833333 dice_class1 0.981989 hd95_class1 0.000000
name  061200 time 0.861111 dice_class1 0.982207 hd95_class1 0.000000
name  061200 time 0.888889 dice_class1 0.981693 hd95_class1 0.000000
name  061200 time 0.916667 dice_class1 0.982954 hd95_class1 0.000000
169it [52:21, 18.34s/it]name  061200 time 0.944444 dice_class1 0.984136 hd95_class1 0.000000
name  061200 time 0.972222 dice_class1 0.984901 hd95_class1 0.000000
name  020117 time 0.083333 dice_class1 0.938127 hd95_class1 1.000000
name  020117 time 0.111111 dice_class1 0.948356 hd95_class1 1.000000
name  020117 time 0.138889 dice_class1 0.949212 hd95_class1 1.000000
name  020117 time 0.166667 dice_class1 0.950897 hd95_class1 1.000000
name  020117 time 0.194444 dice_class1 0.953161 hd95_class1 1.000000
name  020117 time 0.222222 dice_class1 0.953504 hd95_class1 1.000000
name  020117 time 0.250000 dice_class1 0.956603 hd95_class1 1.000000
name  020117 time 0.277778 dice_class1 0.958893 hd95_class1 1.000000
name  020117 time 0.305556 dice_class1 0.958087 hd95_class1 1.000000
name  020117 time 0.333333 dice_class1 0.959697 hd95_class1 1.000000
name  020117 time 0.361111 dice_class1 0.961319 hd95_class1 1.000000
name  020117 time 0.388889 dice_class1 0.961871 hd95_class1 1.000000
name  020117 time 0.416667 dice_class1 0.963657 hd95_class1 1.000000
name  020117 time 0.444444 dice_class1 0.963816 hd95_class1 1.000000
170it [52:40, 18.59s/it]name  020117 time 0.472222 dice_class1 0.966925 hd95_class1 1.000000
name  020117 time 0.500000 dice_class1 0.966488 hd95_class1 1.000000
name  020117 time 0.527778 dice_class1 0.968116 hd95_class1 1.000000
name  020117 time 0.555556 dice_class1 0.969473 hd95_class1 0.000000
name  020117 time 0.583333 dice_class1 0.969388 hd95_class1 0.000000
name  020117 time 0.611111 dice_class1 0.970571 hd95_class1 0.000000
name  020117 time 0.638889 dice_class1 0.971073 hd95_class1 0.000000
name  020117 time 0.666667 dice_class1 0.971335 hd95_class1 0.000000
name  020117 time 0.694444 dice_class1 0.972530 hd95_class1 0.000000
name  020117 time 0.722222 dice_class1 0.972366 hd95_class1 0.000000
name  020117 time 0.750000 dice_class1 0.972970 hd95_class1 0.000000
name  020117 time 0.777778 dice_class1 0.973807 hd95_class1 0.000000
name  020117 time 0.805556 dice_class1 0.973766 hd95_class1 0.000000
name  020117 time 0.833333 dice_class1 0.973342 hd95_class1 0.000000
name  020117 time 0.861111 dice_class1 0.973660 hd95_class1 0.000000
name  020117 time 0.888889 dice_class1 0.975630 hd95_class1 0.000000
171it [52:59, 18.70s/it]name  020117 time 0.916667 dice_class1 0.976822 hd95_class1 0.000000
name  020117 time 0.944444 dice_class1 0.976913 hd95_class1 0.000000
name  020117 time 0.972222 dice_class1 0.976520 hd95_class1 0.000000
name  043424 time 0.083333 dice_class1 0.845290 hd95_class1 2.236068
name  043424 time 0.111111 dice_class1 0.912909 hd95_class1 1.000000
name  043424 time 0.138889 dice_class1 0.933778 hd95_class1 1.000000
name  043424 time 0.166667 dice_class1 0.956370 hd95_class1 1.000000
name  043424 time 0.194444 dice_class1 0.960607 hd95_class1 0.000000
name  043424 time 0.222222 dice_class1 0.966389 hd95_class1 0.000000
name  043424 time 0.250000 dice_class1 0.968777 hd95_class1 0.000000
name  043424 time 0.277778 dice_class1 0.967913 hd95_class1 0.000000
name  043424 time 0.305556 dice_class1 0.970219 hd95_class1 0.000000
name  043424 time 0.333333 dice_class1 0.969931 hd95_class1 0.000000
name  043424 time 0.361111 dice_class1 0.969642 hd95_class1 0.000000
name  043424 time 0.388889 dice_class1 0.970635 hd95_class1 0.000000
name  043424 time 0.416667 dice_class1 0.971004 hd95_class1 0.000000
172it [53:18, 18.78s/it]name  043424 time 0.444444 dice_class1 0.967570 hd95_class1 0.000000
name  043424 time 0.472222 dice_class1 0.970465 hd95_class1 0.000000
name  043424 time 0.500000 dice_class1 0.971363 hd95_class1 0.000000
name  043424 time 0.527778 dice_class1 0.967438 hd95_class1 0.000000
name  043424 time 0.555556 dice_class1 0.970866 hd95_class1 0.000000
name  043424 time 0.583333 dice_class1 0.968183 hd95_class1 0.000000
name  043424 time 0.611111 dice_class1 0.969134 hd95_class1 0.000000
name  043424 time 0.638889 dice_class1 0.968408 hd95_class1 0.000000
name  043424 time 0.666667 dice_class1 0.966569 hd95_class1 0.000000
name  043424 time 0.694444 dice_class1 0.964986 hd95_class1 0.000000
name  043424 time 0.722222 dice_class1 0.961949 hd95_class1 0.000000
name  043424 time 0.750000 dice_class1 0.958562 hd95_class1 1.000000
name  043424 time 0.777778 dice_class1 0.957402 hd95_class1 1.000000
name  043424 time 0.805556 dice_class1 0.957128 hd95_class1 1.000000
name  043424 time 0.833333 dice_class1 0.955328 hd95_class1 1.000000
name  043424 time 0.861111 dice_class1 0.953488 hd95_class1 1.000000
173it [53:36, 18.68s/it]name  043424 time 0.888889 dice_class1 0.948734 hd95_class1 1.000000
name  043424 time 0.916667 dice_class1 0.945861 hd95_class1 1.000000
name  043424 time 0.944444 dice_class1 0.947727 hd95_class1 1.000000
name  043424 time 0.972222 dice_class1 0.947530 hd95_class1 1.000000
name  006756 time 0.083333 dice_class1 0.786799 hd95_class1 2.828427
name  006756 time 0.111111 dice_class1 0.900596 hd95_class1 1.000000
name  006756 time 0.138889 dice_class1 0.929401 hd95_class1 1.000000
name  006756 time 0.166667 dice_class1 0.960543 hd95_class1 0.000000
name  006756 time 0.194444 dice_class1 0.965155 hd95_class1 0.000000
name  006756 time 0.222222 dice_class1 0.974590 hd95_class1 0.000000
name  006756 time 0.250000 dice_class1 0.975830 hd95_class1 0.000000
name  006756 time 0.277778 dice_class1 0.975417 hd95_class1 0.000000
name  006756 time 0.305556 dice_class1 0.976738 hd95_class1 0.000000
name  006756 time 0.333333 dice_class1 0.977031 hd95_class1 0.000000
name  006756 time 0.361111 dice_class1 0.976464 hd95_class1 0.000000
name  006756 time 0.388889 dice_class1 0.977757 hd95_class1 0.000000
174it [53:55, 18.59s/it]name  006756 time 0.416667 dice_class1 0.976425 hd95_class1 0.000000
name  006756 time 0.444444 dice_class1 0.975750 hd95_class1 0.000000
name  006756 time 0.472222 dice_class1 0.975737 hd95_class1 0.000000
name  006756 time 0.500000 dice_class1 0.973857 hd95_class1 0.000000
name  006756 time 0.527778 dice_class1 0.973914 hd95_class1 0.000000
name  006756 time 0.555556 dice_class1 0.972831 hd95_class1 0.000000
name  006756 time 0.583333 dice_class1 0.970609 hd95_class1 0.000000
name  006756 time 0.611111 dice_class1 0.965656 hd95_class1 0.000000
name  006756 time 0.638889 dice_class1 0.968074 hd95_class1 0.000000
name  006756 time 0.666667 dice_class1 0.964373 hd95_class1 0.000000
name  006756 time 0.694444 dice_class1 0.962696 hd95_class1 0.000000
name  006756 time 0.722222 dice_class1 0.961214 hd95_class1 0.000000
name  006756 time 0.750000 dice_class1 0.958941 hd95_class1 0.000000
name  006756 time 0.777778 dice_class1 0.956773 hd95_class1 0.000000
name  006756 time 0.805556 dice_class1 0.951210 hd95_class1 1.000000
name  006756 time 0.833333 dice_class1 0.948812 hd95_class1 1.000000
175it [54:12, 18.25s/it]name  006756 time 0.861111 dice_class1 0.951442 hd95_class1 1.000000
name  006756 time 0.888889 dice_class1 0.939140 hd95_class1 1.000000
name  006756 time 0.916667 dice_class1 0.935005 hd95_class1 1.000000
name  006756 time 0.944444 dice_class1 0.932769 hd95_class1 1.000000
name  006756 time 0.972222 dice_class1 0.928023 hd95_class1 1.000000
name  151622 time 0.083333 dice_class1 0.931713 hd95_class1 1.000000
name  151622 time 0.111111 dice_class1 0.945272 hd95_class1 1.000000
name  151622 time 0.138889 dice_class1 0.949666 hd95_class1 1.000000
name  151622 time 0.166667 dice_class1 0.950307 hd95_class1 1.000000
name  151622 time 0.194444 dice_class1 0.950233 hd95_class1 1.000000
name  151622 time 0.222222 dice_class1 0.950028 hd95_class1 1.000000
name  151622 time 0.250000 dice_class1 0.950942 hd95_class1 1.000000
name  151622 time 0.277778 dice_class1 0.954811 hd95_class1 1.000000
name  151622 time 0.305556 dice_class1 0.955489 hd95_class1 1.000000
name  151622 time 0.333333 dice_class1 0.957317 hd95_class1 1.000000
name  151622 time 0.361111 dice_class1 0.958510 hd95_class1 1.000000
176it [54:31, 18.29s/it]name  151622 time 0.388889 dice_class1 0.959260 hd95_class1 1.000000
name  151622 time 0.416667 dice_class1 0.960219 hd95_class1 1.000000
name  151622 time 0.444444 dice_class1 0.961735 hd95_class1 1.000000
name  151622 time 0.472222 dice_class1 0.963089 hd95_class1 1.000000
name  151622 time 0.500000 dice_class1 0.962612 hd95_class1 1.000000
name  151622 time 0.527778 dice_class1 0.966496 hd95_class1 1.000000
name  151622 time 0.555556 dice_class1 0.966113 hd95_class1 1.000000
name  151622 time 0.583333 dice_class1 0.968071 hd95_class1 0.000000
name  151622 time 0.611111 dice_class1 0.969213 hd95_class1 0.000000
name  151622 time 0.638889 dice_class1 0.969201 hd95_class1 0.000000
name  151622 time 0.666667 dice_class1 0.970041 hd95_class1 0.000000
name  151622 time 0.694444 dice_class1 0.970898 hd95_class1 0.000000
name  151622 time 0.722222 dice_class1 0.970917 hd95_class1 0.000000
name  151622 time 0.750000 dice_class1 0.971772 hd95_class1 0.000000
name  151622 time 0.777778 dice_class1 0.972205 hd95_class1 0.000000
name  151622 time 0.805556 dice_class1 0.971888 hd95_class1 0.000000
177it [54:50, 18.45s/it]name  151622 time 0.833333 dice_class1 0.971129 hd95_class1 0.000000
name  151622 time 0.861111 dice_class1 0.973075 hd95_class1 0.000000
name  151622 time 0.888889 dice_class1 0.974281 hd95_class1 0.000000
name  151622 time 0.916667 dice_class1 0.974575 hd95_class1 0.000000
name  151622 time 0.944444 dice_class1 0.974360 hd95_class1 0.000000
name  151622 time 0.972222 dice_class1 0.973708 hd95_class1 0.000000
name  116046 time 0.083333 dice_class1 0.887895 hd95_class1 2.449490
name  116046 time 0.111111 dice_class1 0.933710 hd95_class1 1.000000
name  116046 time 0.138889 dice_class1 0.946305 hd95_class1 1.000000
name  116046 time 0.166667 dice_class1 0.958146 hd95_class1 1.000000
name  116046 time 0.194444 dice_class1 0.963538 hd95_class1 1.000000
name  116046 time 0.222222 dice_class1 0.966510 hd95_class1 0.000000
name  116046 time 0.250000 dice_class1 0.969143 hd95_class1 0.000000
name  116046 time 0.277778 dice_class1 0.968486 hd95_class1 0.000000
name  116046 time 0.305556 dice_class1 0.968825 hd95_class1 0.000000
name  116046 time 0.333333 dice_class1 0.971419 hd95_class1 0.000000
178it [55:08, 18.52s/it]name  116046 time 0.361111 dice_class1 0.972590 hd95_class1 0.000000
name  116046 time 0.388889 dice_class1 0.974117 hd95_class1 0.000000
name  116046 time 0.416667 dice_class1 0.972145 hd95_class1 0.000000
name  116046 time 0.444444 dice_class1 0.974471 hd95_class1 0.000000
name  116046 time 0.472222 dice_class1 0.974174 hd95_class1 0.000000
name  116046 time 0.500000 dice_class1 0.973776 hd95_class1 0.000000
name  116046 time 0.527778 dice_class1 0.973315 hd95_class1 0.000000
name  116046 time 0.555556 dice_class1 0.971905 hd95_class1 0.000000
name  116046 time 0.583333 dice_class1 0.970980 hd95_class1 0.000000
name  116046 time 0.611111 dice_class1 0.970620 hd95_class1 0.000000
name  116046 time 0.638889 dice_class1 0.968229 hd95_class1 0.000000
name  116046 time 0.666667 dice_class1 0.967026 hd95_class1 1.000000
name  116046 time 0.694444 dice_class1 0.966213 hd95_class1 1.000000
name  116046 time 0.722222 dice_class1 0.963765 hd95_class1 1.000000
name  116046 time 0.750000 dice_class1 0.964212 hd95_class1 1.000000
name  116046 time 0.777778 dice_class1 0.962325 hd95_class1 1.000000
179it [55:26, 18.28s/it]name  116046 time 0.805556 dice_class1 0.962511 hd95_class1 1.000000
name  116046 time 0.833333 dice_class1 0.960380 hd95_class1 1.000000
name  116046 time 0.861111 dice_class1 0.960204 hd95_class1 1.000000
name  116046 time 0.888889 dice_class1 0.957684 hd95_class1 1.000000
name  116046 time 0.916667 dice_class1 0.955944 hd95_class1 1.000000
name  116046 time 0.944444 dice_class1 0.954070 hd95_class1 1.000000
name  116046 time 0.972222 dice_class1 0.953874 hd95_class1 1.000000
name  142533 time 0.083333 dice_class1 0.878732 hd95_class1 3.162278
name  142533 time 0.111111 dice_class1 0.937992 hd95_class1 1.000000
name  142533 time 0.138889 dice_class1 0.953799 hd95_class1 0.000000
name  142533 time 0.166667 dice_class1 0.963830 hd95_class1 0.000000
name  142533 time 0.194444 dice_class1 0.969655 hd95_class1 0.000000
name  142533 time 0.222222 dice_class1 0.968978 hd95_class1 0.000000
name  142533 time 0.250000 dice_class1 0.972033 hd95_class1 0.000000
name  142533 time 0.277778 dice_class1 0.972215 hd95_class1 0.000000
name  142533 time 0.305556 dice_class1 0.973270 hd95_class1 0.000000
180it [55:44, 18.13s/it]name  142533 time 0.333333 dice_class1 0.972800 hd95_class1 0.000000
name  142533 time 0.361111 dice_class1 0.975493 hd95_class1 0.000000
name  142533 time 0.388889 dice_class1 0.976697 hd95_class1 0.000000
name  142533 time 0.416667 dice_class1 0.972171 hd95_class1 0.000000
name  142533 time 0.444444 dice_class1 0.976130 hd95_class1 0.000000
name  142533 time 0.472222 dice_class1 0.974686 hd95_class1 0.000000
name  142533 time 0.500000 dice_class1 0.977569 hd95_class1 0.000000
name  142533 time 0.527778 dice_class1 0.974237 hd95_class1 0.000000
name  142533 time 0.555556 dice_class1 0.975437 hd95_class1 0.000000
name  142533 time 0.583333 dice_class1 0.975563 hd95_class1 0.000000
name  142533 time 0.611111 dice_class1 0.970812 hd95_class1 0.000000
name  142533 time 0.638889 dice_class1 0.972228 hd95_class1 0.000000
name  142533 time 0.666667 dice_class1 0.969046 hd95_class1 0.000000
name  142533 time 0.694444 dice_class1 0.963541 hd95_class1 0.000000
name  142533 time 0.722222 dice_class1 0.963731 hd95_class1 0.000000
name  142533 time 0.750000 dice_class1 0.961429 hd95_class1 0.000000
181it [56:01, 17.86s/it]name  142533 time 0.777778 dice_class1 0.961251 hd95_class1 0.000000
name  142533 time 0.805556 dice_class1 0.956002 hd95_class1 0.000000
name  142533 time 0.833333 dice_class1 0.959802 hd95_class1 0.000000
name  142533 time 0.861111 dice_class1 0.960753 hd95_class1 0.000000
name  142533 time 0.888889 dice_class1 0.954573 hd95_class1 0.000000
name  142533 time 0.916667 dice_class1 0.952363 hd95_class1 1.000000
name  142533 time 0.944444 dice_class1 0.944391 hd95_class1 1.000000
name  142533 time 0.972222 dice_class1 0.948442 hd95_class1 1.000000
name  105531 time 0.083333 dice_class1 0.895041 hd95_class1 3.162278
name  105531 time 0.111111 dice_class1 0.952872 hd95_class1 0.000000
name  105531 time 0.138889 dice_class1 0.960544 hd95_class1 0.000000
name  105531 time 0.166667 dice_class1 0.968049 hd95_class1 0.000000
name  105531 time 0.194444 dice_class1 0.971161 hd95_class1 0.000000
name  105531 time 0.222222 dice_class1 0.971390 hd95_class1 0.000000
name  105531 time 0.250000 dice_class1 0.975239 hd95_class1 0.000000
name  105531 time 0.277778 dice_class1 0.975001 hd95_class1 0.000000
182it [56:18, 17.72s/it]name  105531 time 0.305556 dice_class1 0.973704 hd95_class1 0.000000
name  105531 time 0.333333 dice_class1 0.973985 hd95_class1 0.000000
name  105531 time 0.361111 dice_class1 0.975372 hd95_class1 0.000000
name  105531 time 0.388889 dice_class1 0.975032 hd95_class1 0.000000
name  105531 time 0.416667 dice_class1 0.972883 hd95_class1 0.000000
name  105531 time 0.444444 dice_class1 0.977129 hd95_class1 0.000000
name  105531 time 0.472222 dice_class1 0.973042 hd95_class1 0.000000
name  105531 time 0.500000 dice_class1 0.976627 hd95_class1 0.000000
name  105531 time 0.527778 dice_class1 0.968991 hd95_class1 0.000000
name  105531 time 0.555556 dice_class1 0.968839 hd95_class1 0.000000
name  105531 time 0.583333 dice_class1 0.971490 hd95_class1 0.000000
name  105531 time 0.611111 dice_class1 0.963847 hd95_class1 0.000000
name  105531 time 0.638889 dice_class1 0.968623 hd95_class1 0.000000
name  105531 time 0.666667 dice_class1 0.967404 hd95_class1 0.000000
name  105531 time 0.694444 dice_class1 0.960566 hd95_class1 0.000000
name  105531 time 0.722222 dice_class1 0.965298 hd95_class1 0.000000
183it [56:35, 17.54s/it]name  105531 time 0.750000 dice_class1 0.962632 hd95_class1 0.000000
name  105531 time 0.777778 dice_class1 0.960859 hd95_class1 0.000000
name  105531 time 0.805556 dice_class1 0.957602 hd95_class1 0.000000
name  105531 time 0.833333 dice_class1 0.960086 hd95_class1 0.000000
name  105531 time 0.861111 dice_class1 0.959318 hd95_class1 0.000000
name  105531 time 0.888889 dice_class1 0.954190 hd95_class1 0.000000
name  105531 time 0.916667 dice_class1 0.950879 hd95_class1 1.000000
name  105531 time 0.944444 dice_class1 0.941265 hd95_class1 1.000000
name  105531 time 0.972222 dice_class1 0.945456 hd95_class1 1.000000
name  027654 time 0.083333 dice_class1 0.629274 hd95_class1 3.741657
name  027654 time 0.111111 dice_class1 0.769332 hd95_class1 2.236068
name  027654 time 0.138889 dice_class1 0.875861 hd95_class1 1.414214
name  027654 time 0.166667 dice_class1 0.921195 hd95_class1 1.000000
name  027654 time 0.194444 dice_class1 0.942065 hd95_class1 1.000000
name  027654 time 0.222222 dice_class1 0.950749 hd95_class1 1.000000
name  027654 time 0.250000 dice_class1 0.954883 hd95_class1 0.000000
184it [56:53, 17.47s/it]name  027654 time 0.277778 dice_class1 0.953155 hd95_class1 0.000000
name  027654 time 0.305556 dice_class1 0.958900 hd95_class1 0.000000
name  027654 time 0.333333 dice_class1 0.955672 hd95_class1 0.000000
name  027654 time 0.361111 dice_class1 0.952229 hd95_class1 0.000000
name  027654 time 0.388889 dice_class1 0.951481 hd95_class1 1.000000
name  027654 time 0.416667 dice_class1 0.942772 hd95_class1 1.000000
name  027654 time 0.444444 dice_class1 0.936842 hd95_class1 1.000000
name  027654 time 0.472222 dice_class1 0.927785 hd95_class1 1.000000
name  027654 time 0.500000 dice_class1 0.930621 hd95_class1 1.000000
name  027654 time 0.527778 dice_class1 0.913419 hd95_class1 1.732051
name  027654 time 0.555556 dice_class1 0.919450 hd95_class1 1.414214
name  027654 time 0.583333 dice_class1 0.913188 hd95_class1 1.732051
name  027654 time 0.611111 dice_class1 0.897852 hd95_class1 2.236068
name  027654 time 0.638889 dice_class1 0.903124 hd95_class1 2.236068
name  027654 time 0.666667 dice_class1 0.896378 hd95_class1 2.449490
name  027654 time 0.694444 dice_class1 0.894846 hd95_class1 2.828427
185it [57:10, 17.30s/it]name  027654 time 0.722222 dice_class1 0.881784 hd95_class1 3.316625
name  027654 time 0.750000 dice_class1 0.891817 hd95_class1 2.449490
name  027654 time 0.777778 dice_class1 0.878725 hd95_class1 3.000000
name  027654 time 0.805556 dice_class1 0.856439 hd95_class1 3.605551
name  027654 time 0.833333 dice_class1 0.831232 hd95_class1 4.582576
name  027654 time 0.861111 dice_class1 0.808530 hd95_class1 5.099020
name  027654 time 0.888889 dice_class1 0.779020 hd95_class1 5.830952
name  027654 time 0.916667 dice_class1 0.788831 hd95_class1 5.385165
name  027654 time 0.944444 dice_class1 0.791077 hd95_class1 5.385165
name  027654 time 0.972222 dice_class1 0.780986 hd95_class1 5.477226
name  125813 time 0.083333 dice_class1 0.967886 hd95_class1 1.000000
name  125813 time 0.111111 dice_class1 0.970564 hd95_class1 1.000000
name  125813 time 0.138889 dice_class1 0.972488 hd95_class1 1.000000
name  125813 time 0.166667 dice_class1 0.973655 hd95_class1 1.000000
name  125813 time 0.194444 dice_class1 0.974492 hd95_class1 1.000000
name  125813 time 0.222222 dice_class1 0.975485 hd95_class1 1.000000
186it [57:27, 17.17s/it]name  125813 time 0.250000 dice_class1 0.975843 hd95_class1 1.000000
name  125813 time 0.277778 dice_class1 0.977089 hd95_class1 1.000000
name  125813 time 0.305556 dice_class1 0.978483 hd95_class1 1.000000
name  125813 time 0.333333 dice_class1 0.979158 hd95_class1 1.000000
name  125813 time 0.361111 dice_class1 0.980561 hd95_class1 1.000000
name  125813 time 0.388889 dice_class1 0.981339 hd95_class1 1.000000
name  125813 time 0.416667 dice_class1 0.981785 hd95_class1 1.000000
name  125813 time 0.444444 dice_class1 0.983003 hd95_class1 1.000000
name  125813 time 0.472222 dice_class1 0.983037 hd95_class1 1.000000
name  125813 time 0.500000 dice_class1 0.984391 hd95_class1 1.000000
name  125813 time 0.527778 dice_class1 0.984848 hd95_class1 1.000000
name  125813 time 0.555556 dice_class1 0.985268 hd95_class1 1.000000
name  125813 time 0.583333 dice_class1 0.986679 hd95_class1 1.000000
name  125813 time 0.611111 dice_class1 0.986733 hd95_class1 1.000000
name  125813 time 0.638889 dice_class1 0.987401 hd95_class1 1.000000
name  125813 time 0.666667 dice_class1 0.988249 hd95_class1 1.000000
187it [57:45, 17.65s/it]name  125813 time 0.694444 dice_class1 0.988799 hd95_class1 0.000000
name  125813 time 0.722222 dice_class1 0.989407 hd95_class1 0.000000
name  125813 time 0.750000 dice_class1 0.989785 hd95_class1 0.000000
name  125813 time 0.777778 dice_class1 0.990013 hd95_class1 0.000000
name  125813 time 0.805556 dice_class1 0.990356 hd95_class1 0.000000
name  125813 time 0.833333 dice_class1 0.991148 hd95_class1 0.000000
name  125813 time 0.861111 dice_class1 0.991712 hd95_class1 0.000000
name  125813 time 0.888889 dice_class1 0.991988 hd95_class1 0.000000
name  125813 time 0.916667 dice_class1 0.991913 hd95_class1 0.000000
name  125813 time 0.944444 dice_class1 0.991920 hd95_class1 0.000000
name  125813 time 0.972222 dice_class1 0.992644 hd95_class1 0.000000
name  150103 time 0.083333 dice_class1 0.974620 hd95_class1 1.000000
name  150103 time 0.111111 dice_class1 0.976203 hd95_class1 1.000000
name  150103 time 0.138889 dice_class1 0.977615 hd95_class1 1.000000
name  150103 time 0.166667 dice_class1 0.979017 hd95_class1 1.000000
name  150103 time 0.194444 dice_class1 0.980026 hd95_class1 1.000000
188it [58:04, 17.98s/it]name  150103 time 0.222222 dice_class1 0.980984 hd95_class1 1.000000
name  150103 time 0.250000 dice_class1 0.982203 hd95_class1 1.000000
name  150103 time 0.277778 dice_class1 0.982635 hd95_class1 1.000000
name  150103 time 0.305556 dice_class1 0.983908 hd95_class1 1.000000
name  150103 time 0.333333 dice_class1 0.984511 hd95_class1 1.000000
name  150103 time 0.361111 dice_class1 0.985272 hd95_class1 1.000000
name  150103 time 0.388889 dice_class1 0.986036 hd95_class1 1.000000
name  150103 time 0.416667 dice_class1 0.986628 hd95_class1 1.000000
name  150103 time 0.444444 dice_class1 0.987440 hd95_class1 1.000000
name  150103 time 0.472222 dice_class1 0.987632 hd95_class1 1.000000
name  150103 time 0.500000 dice_class1 0.988834 hd95_class1 1.000000
